datetime,open,high,low,close,volume
2026-05-22 09:00:00+00:00,77194.0,77293.0,77136.0,77236.5,121.15320778
2026-05-22 10:00:00+00:00,77236.5,77310.0,77197.0,77244.5,59.22214208
2026-05-22 11:00:00+00:00,77245.0,77372.0,77121.0,77372.0,113.80997325
2026-05-22 12:00:00+00:00,77372.0,77504.0,77336.0,77461.5,100.89326876
2026-05-22 13:00:00+00:00,77462.0,77490.0,77066.5,77219.0,199.94027095
2026-05-22 14:00:00+00:00,77220.0,77220.0,76695.5,76717.0,453.06621565
2026-05-22 15:00:00+00:00,76719.0,76966.0,76507.0,76728.5,279.46834935
2026-05-22 16:00:00+00:00,76728.0,76913.0,76704.0,76871.0,172.15528239
2026-05-22 17:00:00+00:00,76871.0,77025.5,76684.0,76684.0,185.79473956
2026-05-22 18:00:00+00:00,76684.0,76828.0,76000.5,76474.5,465.88807977
2026-05-22 19:00:00+00:00,76474.5,76520.5,75600.5,75784.5,784.56983855
2026-05-22 20:00:00+00:00,75800.0,76018.0,75766.5,75926.0,165.64785955
2026-05-22 21:00:00+00:00,75925.5,76028.5,75884.5,75927.0,148.20116479
2026-05-22 22:00:00+00:00,75927.5,75927.5,75438.5,75675.5,202.47263484
2026-05-22 23:00:00+00:00,75676.0,75804.5,75262.0,75466.5,157.68268865
2026-05-23 00:00:00+00:00,75467.0,75555.5,75134.5,75286.0,285.21889819
2026-05-23 01:00:00+00:00,75286.0,75430.0,75282.0,75417.5,62.9242976
2026-05-23 02:00:00+00:00,75419.0,75509.0,75337.0,75499.5,63.6266965
2026-05-23 03:00:00+00:00,75499.5,75588.5,75495.0,75563.5,35.44091059
2026-05-23 04:00:00+00:00,75563.5,75582.5,75447.5,75466.0,35.75688337
2026-05-23 05:00:00+00:00,75466.5,75488.5,75403.0,75415.0,21.43981306
2026-05-23 06:00:00+00:00,75415.5,75430.5,75322.0,75335.5,37.6016796
2026-05-23 07:00:00+00:00,75331.5,75368.5,74187.0,74502.0,879.52454589
2026-05-23 08:00:00+00:00,74502.0,74625.0,74245.5,74566.5,646.00069633
2026-05-23 09:00:00+00:00,74567.0,74657.5,74528.5,74577.0,149.73643369
2026-05-23 10:00:00+00:00,74577.5,74694.5,74577.0,74632.0,52.76876937
2026-05-23 11:00:00+00:00,74632.0,74787.0,74632.0,74717.5,54.35964681
2026-05-23 12:00:00+00:00,74713.0,74713.0,74582.5,74673.0,64.9171879
2026-05-23 13:00:00+00:00,74674.0,75169.5,74674.0,75131.0,277.30919468
2026-05-23 14:00:00+00:00,75126.0,75604.5,75030.5,75443.5,218.44666199
2026-05-23 15:00:00+00:00,75444.0,75592.5,75320.0,75426.0,107.18400592
2026-05-23 16:00:00+00:00,75426.0,75538.0,75323.5,75346.0,117.65625181
2026-05-23 17:00:00+00:00,75346.0,75420.5,75273.5,75393.0,57.85970824
2026-05-23 18:00:00+00:00,75392.5,75894.0,75375.0,75755.5,164.92896118
2026-05-23 19:00:00+00:00,75755.0,75913.0,75692.0,75885.5,127.44746807
2026-05-23 20:00:00+00:00,75883.5,77197.5,75858.5,77196.0,561.8395213
2026-05-23 21:00:00+00:00,77191.0,77300.0,76438.0,76698.0,594.89587893
2026-05-23 22:00:00+00:00,76710.0,76778.0,76308.5,76478.5,155.73178566
2026-05-23 23:00:00+00:00,76479.5,76715.0,76439.0,76651.5,106.93982834
2026-05-24 00:00:00+00:00,76651.0,76823.5,76530.0,76733.0,111.52483019
2026-05-24 01:00:00+00:00,76731.5,76807.5,76652.0,76790.5,61.94659021
2026-05-24 02:00:00+00:00,76790.5,76849.5,76605.0,76719.5,72.89932152
2026-05-24 03:00:00+00:00,76719.0,76887.0,76625.5,76625.5,100.60050129
2026-05-24 04:00:00+00:00,76635.5,76737.0,76619.0,76672.5,46.7279037
2026-05-24 05:00:00+00:00,76672.0,76748.0,76547.5,76715.5,87.04822503
2026-05-24 06:00:00+00:00,76715.5,76991.0,76607.5,76879.0,83.06282278
2026-05-24 07:00:00+00:00,76879.0,76918.5,76702.0,76709.5,234.7340171
2026-05-24 08:00:00+00:00,76709.5,76760.5,76643.5,76737.5,68.67177764
2026-05-24 09:00:00+00:00,76738.0,76943.5,76735.5,76929.5,45.07966499
2026-05-24 10:00:00+00:00,76929.0,77435.0,76835.5,77108.0,239.32060478
2026-05-24 11:00:00+00:00,77107.5,77264.0,77098.5,77226.5,121.93614914
2026-05-24 12:00:00+00:00,77228.0,77234.0,76959.0,77026.0,101.92820965
2026-05-24 13:00:00+00:00,77026.5,77027.0,76600.5,76708.0,278.25257006
2026-05-24 14:00:00+00:00,76700.5,76731.5,76107.0,76348.5,244.74608429
2026-05-24 15:00:00+00:00,76351.5,76430.5,76259.0,76270.5,69.9874708
2026-05-24 16:00:00+00:00,76270.5,76643.5,76270.5,76577.0,104.23623099
2026-05-24 17:00:00+00:00,76579.5,76692.5,76474.0,76598.0,62.1723677
2026-05-24 18:00:00+00:00,76596.5,76690.0,76500.5,76576.0,39.03903498
2026-05-24 19:00:00+00:00,76575.5,76678.5,76517.0,76663.0,32.73570796
2026-05-24 20:00:00+00:00,76664.0,76694.0,76519.5,76568.0,77.97606322
2026-05-24 21:00:00+00:00,76567.5,76654.5,76014.0,76066.0,203.25723416
2026-05-24 22:00:00+00:00,76061.5,76921.5,76041.5,76714.0,284.44678735
2026-05-24 23:00:00+00:00,76715.5,77150.0,76715.5,76983.5,230.42827123
2026-05-25 00:00:00+00:00,76984.0,77200.0,76984.0,77071.0,163.74587073
2026-05-25 01:00:00+00:00,77072.5,77162.5,76844.5,76863.0,160.3646815
2026-05-25 02:00:00+00:00,76863.0,77415.0,76863.0,77038.5,272.95524453
2026-05-25 03:00:00+00:00,77038.5,77089.0,76942.0,76959.5,51.87134417
2026-05-25 04:00:00+00:00,76958.0,77365.0,76925.5,77312.0,179.31619714
2026-05-25 05:00:00+00:00,77312.0,77411.0,77249.5,77317.5,168.38001831
2026-05-25 06:00:00+00:00,77317.5,77567.5,77138.5,77334.5,169.69625203
2026-05-25 07:00:00+00:00,77334.5,77434.5,77105.0,77317.5,181.68976909
2026-05-25 08:00:00+00:00,77318.0,77379.0,77195.0,77368.5,80.41197414
2026-05-25 09:00:00+00:00,77368.5,77638.0,77341.5,77527.5,145.64058677
2026-05-25 10:00:00+00:00,77526.5,77591.5,77427.0,77467.5,109.50626221
2026-05-25 11:00:00+00:00,77467.0,77467.0,77262.0,77278.5,102.68656182
2026-05-25 12:00:00+00:00,77278.5,77364.5,77220.0,77289.0,73.92849518
2026-05-25 13:00:00+00:00,77289.0,77369.0,77221.0,77265.0,56.62252089
2026-05-25 14:00:00+00:00,77265.5,77700.0,77239.0,77643.0,184.83920226
2026-05-25 15:00:00+00:00,77642.0,77843.0,77500.5,77550.0,244.00118671
2026-05-25 16:00:00+00:00,77550.0,77756.5,77449.5,77674.5,179.82526385
2026-05-25 17:00:00+00:00,77674.0,77738.5,77491.5,77503.5,153.81780687
2026-05-25 18:00:00+00:00,77502.5,77597.5,77486.5,77486.5,88.72699091
2026-05-25 19:00:00+00:00,77487.0,77487.0,77297.0,77380.0,96.88085556
2026-05-25 20:00:00+00:00,77379.0,77439.5,77157.5,77222.5,84.30414891
2026-05-25 21:00:00+00:00,77221.0,77327.0,77214.5,77303.5,46.895574
2026-05-25 22:00:00+00:00,77302.5,77384.5,76984.5,77065.0,128.40800789
2026-05-25 23:00:00+00:00,77063.5,77308.0,77016.5,77271.5,56.0750129
2026-05-26 00:00:00+00:00,77270.5,77285.5,76519.0,76726.5,226.10237845
2026-05-26 01:00:00+00:00,76716.0,76825.0,76536.5,76707.0,144.51149202
2026-05-26 02:00:00+00:00,76705.5,76758.0,76453.5,76592.5,162.32961821
2026-05-26 03:00:00+00:00,76592.5,76647.0,76421.0,76611.5,89.95244622
2026-05-26 04:00:00+00:00,76611.0,76755.0,76536.0,76696.0,87.46557081
2026-05-26 05:00:00+00:00,76696.0,76918.0,76653.5,76857.0,69.25968105
2026-05-26 06:00:00+00:00,76856.5,76987.5,76711.0,76849.5,84.05013442
2026-05-26 07:00:00+00:00,76849.5,76862.5,76547.0,76652.5,217.263497
2026-05-26 08:00:00+00:00,76652.5,76783.5,76616.5,76653.0,79.32616135
2026-05-26 09:00:00+00:00,76653.5,76727.0,76578.5,76609.0,36.8967258
2026-05-26 10:00:00+00:00,76609.0,77537.0,76514.5,77367.0,328.86907344
2026-05-26 11:00:00+00:00,77365.5,77428.5,77107.5,77120.0,164.1503362
2026-05-26 12:00:00+00:00,77119.0,77159.0,76818.0,77058.5,162.93228233
2026-05-26 13:00:00+00:00,77060.0,77386.5,76626.0,77151.5,348.77857501
2026-05-26 14:00:00+00:00,77152.5,78041.0,76648.5,76848.5,785.5278199
2026-05-26 15:00:00+00:00,76846.0,76941.5,76202.5,76438.5,657.00814293
2026-05-26 16:00:00+00:00,76439.0,76627.5,76121.5,76477.5,296.09068056
2026-05-26 17:00:00+00:00,76479.5,76567.5,75774.0,75846.0,332.39198549
2026-05-26 18:00:00+00:00,75845.5,76166.0,75670.0,75738.5,247.27567501
2026-05-26 19:00:00+00:00,75738.0,75997.5,75704.5,75943.5,170.28779493
2026-05-26 20:00:00+00:00,75944.0,76073.0,75900.0,76002.0,87.64816011
2026-05-26 21:00:00+00:00,76002.0,76018.0,75755.5,75788.5,63.12617957
2026-05-26 22:00:00+00:00,75789.0,75893.0,75578.0,75641.5,79.15360023
2026-05-26 23:00:00+00:00,75642.0,75884.0,75642.0,75816.5,146.10376036
2026-05-27 00:00:00+00:00,75816.5,75981.5,75776.0,75981.0,140.09301641
2026-05-27 01:00:00+00:00,75980.0,75995.0,75718.0,75761.0,92.5566568
2026-05-27 02:00:00+00:00,75761.5,75775.0,75577.5,75760.0,83.01925979
2026-05-27 03:00:00+00:00,75760.0,75842.5,75477.0,75554.5,101.57505108
2026-05-27 04:00:00+00:00,75552.0,75595.5,75200.0,75474.5,350.62351866
2026-05-27 05:00:00+00:00,75475.0,75628.0,75475.0,75596.0,178.75560339
2026-05-27 06:00:00+00:00,75596.5,75792.5,75585.5,75733.0,171.90235601
2026-05-27 07:00:00+00:00,75734.0,75867.5,75663.0,75867.0,440.10455347
2026-05-27 08:00:00+00:00,75867.5,75973.0,75736.0,75772.0,249.34454218
2026-05-27 09:00:00+00:00,75772.0,75876.0,75617.0,75822.5,106.75314831
2026-05-27 10:00:00+00:00,75823.0,75945.0,75786.5,75812.0,83.59602971
2026-05-27 11:00:00+00:00,75809.0,75923.0,75664.5,75668.0,63.82069811
2026-05-27 12:00:00+00:00,75669.0,76069.0,75486.5,75595.0,179.53152319
2026-05-27 13:00:00+00:00,75595.0,75665.5,74764.5,74960.5,514.43157292
2026-05-27 14:00:00+00:00,74960.5,75157.5,74672.0,74938.5,627.7831281
2026-05-27 15:00:00+00:00,74938.0,75409.0,74884.0,75217.0,272.61106521
2026-05-27 16:00:00+00:00,75219.5,75312.5,74906.5,75206.5,173.46199217
2026-05-27 17:00:00+00:00,75206.5,75234.5,74581.5,74771.0,178.6410623
2026-05-27 18:00:00+00:00,74766.5,74927.0,74555.0,74917.0,79.19630655
2026-05-27 19:00:00+00:00,74920.5,74989.5,74838.0,74955.0,132.47971601
2026-05-27 20:00:00+00:00,74951.5,75316.5,74943.0,75169.5,83.36489315
2026-05-27 21:00:00+00:00,75169.0,75169.0,74250.0,74374.5,320.52551317
2026-05-27 22:00:00+00:00,74374.5,74674.5,74187.0,74331.0,220.60426242
2026-05-27 23:00:00+00:00,74331.0,74474.0,74151.0,74356.0,126.74630625
2026-05-28 00:00:00+00:00,74351.5,74484.5,74266.5,74460.5,96.68102108
2026-05-28 01:00:00+00:00,74461.0,74484.5,74052.5,74245.0,195.24842846
2026-05-28 02:00:00+00:00,74246.5,74309.5,74039.5,74193.5,308.97677176
2026-05-28 03:00:00+00:00,74194.0,74284.0,73000.0,73192.0,769.01755351
2026-05-28 04:00:00+00:00,73175.0,73175.0,72666.0,73078.0,676.04666994
2026-05-28 05:00:00+00:00,73078.5,73078.5,72819.5,72897.5,351.42025474
2026-05-28 06:00:00+00:00,72897.0,73117.0,72672.0,73109.0,340.87762895
2026-05-28 07:00:00+00:00,73109.0,73389.0,73074.0,73388.0,615.70819473
2026-05-28 08:00:00+00:00,73388.0,73388.0,73095.5,73210.5,349.65077551
2026-05-28 09:00:00+00:00,73214.5,73449.5,73146.0,73427.0,154.6647207
2026-05-28 10:00:00+00:00,73427.5,73499.0,73249.5,73294.0,395.10579705
2026-05-28 11:00:00+00:00,73289.5,73422.5,73214.5,73392.0,104.37942374
2026-05-28 12:00:00+00:00,73392.0,73461.5,73144.5,73403.5,199.01281802
2026-05-28 13:00:00+00:00,73403.5,73456.0,72672.0,72916.5,390.22732922
2026-05-28 14:00:00+00:00,72917.0,73476.0,72476.0,72930.5,828.05990373
2026-05-28 15:00:00+00:00,72928.5,73075.5,72600.5,72832.0,325.09216171
2026-05-28 16:00:00+00:00,72826.5,73328.5,72631.5,73328.5,725.38656894
2026-05-28 17:00:00+00:00,73328.5,73631.0,73216.0,73462.0,410.69808049
2026-05-28 18:00:00+00:00,73461.0,73644.5,73425.5,73558.0,177.10405342
2026-05-28 19:00:00+00:00,73558.0,73558.0,73286.0,73316.5,150.98893796
2026-05-28 20:00:00+00:00,73319.5,73626.5,73150.0,73492.5,433.34922218
2026-05-28 21:00:00+00:00,73493.0,73825.0,73473.0,73732.0,196.56211797
2026-05-28 22:00:00+00:00,73730.0,73843.0,73366.0,73374.5,110.40347193
2026-05-28 23:00:00+00:00,73374.5,73626.0,73374.5,73538.0,104.36405903
2026-05-29 00:00:00+00:00,73536.0,73765.5,73530.5,73624.5,171.97996824
2026-05-29 01:00:00+00:00,73627.0,73770.5,73379.5,73501.5,247.75486504
2026-05-29 02:00:00+00:00,73501.0,73554.0,73091.0,73129.5,292.8855609
2026-05-29 03:00:00+00:00,73134.5,73363.0,73134.5,73209.5,157.93862331
2026-05-29 04:00:00+00:00,73212.0,73427.5,73135.0,73427.0,230.47178482
2026-05-29 05:00:00+00:00,73427.5,73646.0,73426.5,73630.5,303.5616398
2026-05-29 06:00:00+00:00,73630.5,73868.5,73566.5,73719.0,195.55290623
2026-05-29 07:00:00+00:00,73718.5,73749.0,73345.0,73479.0,1374.06997783
2026-05-29 08:00:00+00:00,73479.5,73766.0,73479.0,73587.5,651.58069205
2026-05-29 09:00:00+00:00,73587.5,73841.0,73587.5,73680.0,321.19306949
2026-05-29 10:00:00+00:00,73679.5,73679.5,73521.0,73569.5,124.51935713
2026-05-29 11:00:00+00:00,73569.0,73622.5,73257.0,73391.0,200.71336434
2026-05-29 12:00:00+00:00,73390.5,73391.0,73119.0,73215.0,184.75141275
2026-05-29 13:00:00+00:00,73215.5,73252.0,72807.0,73046.0,468.81913215
2026-05-29 14:00:00+00:00,73050.5,73108.5,72409.0,72991.0,500.11692544
2026-05-29 15:00:00+00:00,72991.0,74100.0,72895.0,73710.0,636.80139424
2026-05-29 16:00:00+00:00,73710.0,74009.5,73475.5,73960.5,228.21663985
2026-05-29 17:00:00+00:00,73960.5,74235.0,73828.5,73882.5,324.91485633
2026-05-29 18:00:00+00:00,73878.0,73962.0,73098.0,73269.5,312.83489389
2026-05-29 19:00:00+00:00,73270.0,73631.0,73125.0,73442.0,164.2028296
2026-05-29 20:00:00+00:00,73436.0,73662.0,73424.5,73590.5,118.97325441
2026-05-29 21:00:00+00:00,73590.5,73750.0,73335.0,73335.0,100.85873587
2026-05-29 22:00:00+00:00,73335.5,73485.5,73300.5,73403.5,81.34617752
2026-05-29 23:00:00+00:00,73403.5,73433.0,73250.5,73390.5,49.70105853
2026-05-30 00:00:00+00:00,73394.0,73494.0,73332.5,73439.0,70.65644478
2026-05-30 01:00:00+00:00,73429.5,73580.0,73390.5,73566.0,34.88885231
2026-05-30 02:00:00+00:00,73566.0,73686.0,73529.5,73686.0,27.00943377
2026-05-30 03:00:00+00:00,73688.0,73700.0,73450.0,73450.5,59.83410332
2026-05-30 04:00:00+00:00,73450.0,73504.5,73146.0,73325.5,78.18507385
2026-05-30 05:00:00+00:00,73328.5,73553.0,73273.5,73519.5,95.82621859
2026-05-30 06:00:00+00:00,73518.0,73628.0,73444.5,73501.0,40.15102069
2026-05-30 07:00:00+00:00,73500.5,73500.5,73410.0,73461.0,96.98926174
2026-05-30 08:00:00+00:00,73461.0,73483.0,73425.0,73434.5,87.14719352
2026-05-30 09:00:00+00:00,73434.5,73532.0,73428.5,73524.5,43.98860645
2026-05-30 10:00:00+00:00,73525.0,73597.0,73516.5,73566.0,30.73618497
2026-05-30 11:00:00+00:00,73569.5,73569.5,73487.5,73522.0,34.35203896
2026-05-30 12:00:00+00:00,73522.0,73637.5,73521.5,73621.0,41.83209462
2026-05-30 13:00:00+00:00,73621.0,73769.0,73598.0,73751.5,56.13850675
2026-05-30 14:00:00+00:00,73751.5,74024.5,73741.5,73851.0,239.29762277
2026-05-30 15:00:00+00:00,73851.0,73956.0,73765.0,73836.0,84.50783963
2026-05-30 16:00:00+00:00,73839.0,73898.5,73799.0,73852.5,25.79049037
2026-05-30 17:00:00+00:00,73852.5,73942.5,73729.5,73941.5,70.56066333
2026-05-30 18:00:00+00:00,73941.5,74060.0,73877.0,73962.0,84.26201852
2026-05-30 19:00:00+00:00,73960.5,73986.5,73892.5,73936.0,10.18267078
2026-05-30 20:00:00+00:00,73935.5,73935.5,73845.0,73884.0,24.2900719
2026-05-30 21:00:00+00:00,73884.5,73970.5,73853.5,73891.0,45.6908316
2026-05-30 22:00:00+00:00,73897.5,73897.5,73711.0,73798.0,71.31528365
2026-05-30 23:00:00+00:00,73795.0,73903.5,73598.0,73790.0,88.9272328
2026-05-31 00:00:00+00:00,73793.5,73996.5,73766.0,73949.0,69.76330007
2026-05-31 01:00:00+00:00,73947.0,74174.5,73936.5,73974.0,196.38217423
2026-05-31 02:00:00+00:00,73968.5,74150.0,73804.5,73997.0,130.72062737
2026-05-31 03:00:00+00:00,73997.5,74135.0,73997.0,74067.0,101.84755259
2026-05-31 04:00:00+00:00,74067.5,74139.0,74026.0,74107.5,88.44148562
2026-05-31 05:00:00+00:00,74107.0,74121.0,73975.5,73983.0,45.10439792
2026-05-31 06:00:00+00:00,73982.5,74014.5,73913.5,73964.5,94.5610274
2026-05-31 07:00:00+00:00,73964.0,73964.0,73748.0,73782.0,325.71262205
2026-05-31 08:00:00+00:00,73782.0,73897.0,73767.5,73867.5,119.34081018
2026-05-31 09:00:00+00:00,73867.0,73936.0,73737.0,73759.5,73.7160989
2026-05-31 10:00:00+00:00,73759.0,73802.0,73643.5,73802.0,74.84768848
2026-05-31 11:00:00+00:00,73802.0,73886.0,73798.5,73867.5,76.8089169
2026-05-31 12:00:00+00:00,73865.0,73909.0,73788.0,73835.0,77.79408349
2026-05-31 13:00:00+00:00,73835.0,73936.0,73723.0,73785.5,36.16166032
2026-05-31 14:00:00+00:00,73786.0,73786.0,73418.5,73530.0,239.36236692
2026-05-31 15:00:00+00:00,73530.0,73700.0,73508.0,73572.0,57.53726907
2026-05-31 16:00:00+00:00,73572.5,73644.0,73316.0,73439.5,81.72842451
2026-05-31 17:00:00+00:00,73439.5,73646.0,73384.0,73613.5,42.12331602
2026-05-31 18:00:00+00:00,73618.0,73623.0,73490.5,73533.0,30.79552691
2026-05-31 19:00:00+00:00,73527.0,73564.5,73364.0,73468.0,36.87745103
2026-05-31 20:00:00+00:00,73464.0,73671.0,73464.0,73661.5,60.81361005
2026-05-31 21:00:00+00:00,73661.5,73828.5,73537.5,73806.5,134.32508607
2026-05-31 22:00:00+00:00,73808.5,73930.0,73601.5,73871.0,164.1823045
2026-05-31 23:00:00+00:00,73867.5,74108.0,73419.0,73587.0,117.59247066
2026-06-01 00:00:00+00:00,73589.5,74001.5,73569.0,73799.5,131.66842498
2026-06-01 01:00:00+00:00,73798.0,73826.0,73184.0,73184.5,241.1374667
2026-06-01 02:00:00+00:00,73184.5,73786.5,73129.5,73705.0,231.50634512
2026-06-01 03:00:00+00:00,73702.5,73920.5,73650.5,73689.0,179.5250253
2026-06-01 04:00:00+00:00,73686.5,73756.0,73255.5,73441.0,260.68849452
2026-06-01 05:00:00+00:00,73440.5,73440.5,73233.0,73245.0,145.40941494
2026-06-01 06:00:00+00:00,73245.5,73262.0,72869.5,73042.5,319.52289215
2026-06-01 07:00:00+00:00,73043.0,73092.5,72604.5,72711.0,342.07883195
2026-06-01 08:00:00+00:00,72711.0,72823.5,72524.0,72808.0,324.0047571
2026-06-01 09:00:00+00:00,72809.0,73007.5,72749.0,72797.0,232.55840693
2026-06-01 10:00:00+00:00,72797.5,72821.0,72511.0,72664.5,360.20340618
2026-06-01 11:00:00+00:00,72669.0,72682.5,72211.0,72391.5,224.84025592
2026-06-01 12:00:00+00:00,72395.5,72524.0,71815.0,72126.0,720.13007305
2026-06-01 13:00:00+00:00,72127.5,72153.0,71286.5,71608.0,969.59605806
2026-06-01 14:00:00+00:00,71608.5,71796.0,71315.5,71464.5,467.66316128
2026-06-01 15:00:00+00:00,71470.0,71584.5,70983.0,71037.0,560.90327413
2026-06-01 16:00:00+00:00,71037.5,71496.5,70588.0,71473.5,856.39160537
2026-06-01 17:00:00+00:00,71473.5,71706.5,71384.5,71567.0,248.67944293
2026-06-01 18:00:00+00:00,71561.0,71602.0,71300.5,71417.0,204.32766982
2026-06-01 19:00:00+00:00,71417.0,71578.5,71305.0,71511.5,101.01809207
2026-06-01 20:00:00+00:00,71511.5,71610.0,71335.0,71365.0,54.91659736
2026-06-01 21:00:00+00:00,71365.0,71365.0,70820.0,70949.5,595.88005823
2026-06-01 22:00:00+00:00,70949.5,71372.0,70747.5,71321.0,146.17520524
2026-06-01 23:00:00+00:00,71321.5,71499.5,71152.0,71327.5,312.62493249
2026-06-02 00:00:00+00:00,71327.5,71332.5,71011.5,71193.5,225.08143411
2026-06-02 01:00:00+00:00,71200.0,71289.5,70488.0,70553.0,564.87418699
2026-06-02 02:00:00+00:00,70553.0,70779.5,70001.5,70743.0,1055.09406841
2026-06-02 03:00:00+00:00,70749.5,70937.5,70720.0,70861.0,433.32577118
2026-06-02 04:00:00+00:00,70855.0,70945.0,70618.5,70699.0,328.66571297
2026-06-02 05:00:00+00:00,70698.5,70736.0,70163.0,70163.0,667.72990057
2026-06-02 06:00:00+00:00,70163.0,70345.0,69844.5,69996.5,676.45013463
2026-06-02 07:00:00+00:00,69995.0,70164.5,69634.5,70018.0,996.6266269
2026-06-02 08:00:00+00:00,70018.0,70072.5,69616.0,69718.5,549.07038993
2026-06-02 09:00:00+00:00,69724.0,69749.5,69227.0,69309.5,679.98694395
2026-06-02 10:00:00+00:00,69309.5,69644.0,69238.5,69552.0,424.37086468
2026-06-02 11:00:00+00:00,69552.0,69557.0,69314.0,69375.0,163.84367216
2026-06-02 12:00:00+00:00,69370.0,69445.5,68893.5,68893.5,397.86935915
2026-06-02 13:00:00+00:00,68899.0,69070.0,68651.0,68689.5,458.66432111
2026-06-02 14:00:00+00:00,68692.0,68715.0,67487.5,67898.5,1608.29495426
2026-06-02 15:00:00+00:00,67898.0,67959.5,66953.0,67194.5,1074.69715819
2026-06-02 16:00:00+00:00,67189.5,68019.5,67111.5,67297.5,557.35776936
2026-06-02 17:00:00+00:00,67297.0,67729.5,67261.0,67368.0,461.37764658
2026-06-02 18:00:00+00:00,67368.0,67543.0,67000.5,67226.5,302.20679593
2026-06-02 19:00:00+00:00,67224.5,67392.5,66309.0,67200.0,745.34311572
2026-06-02 20:00:00+00:00,67201.0,67584.5,66800.5,67489.0,250.45259295
2026-06-02 21:00:00+00:00,67489.5,67817.0,67311.5,67456.5,155.26695085
2026-06-02 22:00:00+00:00,67456.5,67456.5,66080.0,66256.5,1235.84767412
2026-06-02 23:00:00+00:00,66271.5,66762.5,66063.5,66659.0,843.69887334
2026-06-03 00:00:00+00:00,66659.0,67100.0,66554.5,66861.5,1078.57461177
2026-06-03 01:00:00+00:00,66862.0,66985.0,66373.0,66842.0,880.67740678
2026-06-03 02:00:00+00:00,66840.5,66847.0,66490.0,66525.5,442.38382005
2026-06-03 03:00:00+00:00,66521.0,66570.5,65353.0,65765.0,1123.15138664
2026-06-03 04:00:00+00:00,65764.5,66535.5,65751.0,66385.0,563.17753967
2026-06-03 05:00:00+00:00,66386.5,67313.0,66386.5,67262.0,713.95236405
2026-06-03 06:00:00+00:00,67255.0,67422.5,66867.5,66880.5,831.47001173
2026-06-03 07:00:00+00:00,66881.5,67246.0,66778.0,67120.5,642.81529883
2026-06-03 08:00:00+00:00,67120.5,67157.0,66870.5,66917.5,378.25210582
2026-06-03 09:00:00+00:00,66917.5,67284.0,66551.0,66973.0,586.62146165
2026-06-03 10:00:00+00:00,66973.0,67367.5,66971.5,67187.5,290.95840111
2026-06-03 11:00:00+00:00,67195.0,67272.5,66944.5,66974.0,56.75495683
2026-06-03 12:00:00+00:00,66973.5,67064.5,66676.0,66973.5,444.84796382
2026-06-03 13:00:00+00:00,66973.0,67161.0,66529.0,66795.0,748.50418964
2026-06-03 14:00:00+00:00,66800.0,66879.0,66545.5,66752.5,199.85420314
2026-06-03 15:00:00+00:00,66758.0,66789.5,65971.0,65972.5,634.68014383
2026-06-03 16:00:00+00:00,65972.5,66267.5,65444.0,65972.5,483.9547572
2026-06-03 17:00:00+00:00,65972.5,66092.0,65615.0,65859.5,124.58324045
2026-06-03 18:00:00+00:00,65860.0,66062.0,65650.0,65949.5,276.16763502
2026-06-03 19:00:00+00:00,65942.0,65957.0,65116.5,65366.0,287.10759896
2026-06-03 20:00:00+00:00,65365.5,65505.5,64650.5,64919.5,491.49143182
2026-06-03 21:00:00+00:00,64914.0,65739.0,64869.0,65657.5,535.90869495
2026-06-03 22:00:00+00:00,65665.0,65726.0,64687.0,64812.5,384.06825439
2026-06-03 23:00:00+00:00,64812.0,64878.5,63957.0,64003.0,1052.72531202
2026-06-04 00:00:00+00:00,64003.0,64299.5,62852.5,63203.5,1977.8157379
2026-06-04 01:00:00+00:00,63204.0,63358.0,61999.5,62075.0,2114.8903201
2026-06-04 02:00:00+00:00,62075.0,63542.0,61270.0,63140.5,1387.9034667
2026-06-04 03:00:00+00:00,63144.5,64437.5,63144.5,64278.0,818.13586206
2026-06-04 04:00:00+00:00,64278.0,64675.5,64195.0,64328.5,457.30252904
2026-06-04 05:00:00+00:00,64322.0,64322.0,63583.5,63869.5,1448.13435405
2026-06-04 06:00:00+00:00,63869.0,64405.0,63804.0,63945.5,762.48039558
2026-06-04 07:00:00+00:00,63947.5,63983.5,63427.0,63521.0,1072.6554495
2026-06-04 08:00:00+00:00,63521.0,63804.5,63165.0,63557.5,1159.95319978
2026-06-04 09:00:00+00:00,63559.0,63576.5,62633.5,63180.0,613.71353432
2026-06-04 10:00:00+00:00,63179.0,63180.0,62216.0,62351.0,645.09747003
2026-06-04 11:00:00+00:00,62346.5,62757.5,62122.0,62479.5,283.30462956
2026-06-04 12:00:00+00:00,62479.0,63890.5,62320.5,63684.5,590.4666134
2026-06-04 13:00:00+00:00,63684.5,64173.0,62974.0,64140.5,600.80996615
2026-06-04 14:00:00+00:00,64149.5,64408.0,63723.5,63894.5,447.3332275
2026-06-04 15:00:00+00:00,63894.0,64326.0,63622.5,63839.5,487.00683811
2026-06-04 16:00:00+00:00,63831.5,63857.0,63379.0,63488.0,452.91086897
2026-06-04 17:00:00+00:00,63487.5,63652.5,62886.0,63473.0,454.88807783
2026-06-04 18:00:00+00:00,63466.5,64030.0,63086.0,63744.5,619.37655669
2026-06-04 19:00:00+00:00,63737.0,64067.0,63382.0,63544.0,285.6426925
2026-06-04 20:00:00+00:00,63543.5,63591.0,63124.0,63566.0,279.53317556
